"sku","id","name","images","category","bad_phrase","short_len","long_len"
"HSP-042","47042","Von Twin Tub Washing Machine 7kg VAWM-707S","0","Laundry","False","275","1816"
"HSP-043","47043","Hisense Front Load Washing Machine 8kg WFQY8014EVJM","1","Laundry","False","249","1740"
"HSP-044","47044","Nunix Top Load Washing Machine 6kg NX-6000","0","Laundry","False","231","1692"
"HSP-045","47055","Von Double Door Refrigerator 200L VART-25DHS","0","Refrigerators","False","248","1723"
"HSP-046","47056","Hisense No-Frost Refrigerator 300L REF300DR","0","Refrigerators","False","303","1754"
"HSP-047","47045","Sonar Bar Fridge 90L SD-90","0","Refrigerators","False","239","1718"
"HSP-048","47058","Hisense Smart 4K UHD TV 43 inch 43A6N","1","TVs &amp; Home Entertainment","False","224","1659"
"HSP-049","47046","Vitro Full HD TV 32 inch VT-3200S","0","TVs &amp; Home Entertainment","False","212","1698"
"HSP-050","47060","Sonar Android Smart TV 55 inch SN-55ST4K","0","TVs &amp; Home Entertainment","False","224","1680"
"HSP-051","47061","Nunix 18 Inch Standing Fan NX-F18","0","Fans &amp; Air Treatment","False","231","1671"
"HSP-052","47047","GoldenTech Rich Tower Fan with Remote GT-TF36R","0","Fans &amp; Air Treatment","False","243","1681"
"HSP-053","47048","Electromate Air Cooler 20L EM-AC20","0","Fans &amp; Air Treatment","False","244","1684"
"HSP-054","47064","Sonar 3kVA Petrol Generator SN-G3000","0","Generators","False","229","1717"
"HSP-055","47065","GoldenTech Rich 2.5kVA Inverter Generator GT-IG2500","0","Generators","False","258","1764"
"HSP-056","47066","Electromate 1kVA Silent Generator EM-G1000S","0","Generators","False","247","1722"
"HSP-057","47049","Solarmax 200W Monocrystalline Solar Panel SMX-200M","0","Solar","False","258","1789"
"HSP-058","47068","Solarmax 1000W Pure Sine Wave Inverter SMX-1000PS","0","Solar","False","266","1784"
"HSP-059","47069","Solarmax Solar Water Pump Kit 0.5HP SMX-SP05","0","Water Pumps","False","250","1719"
"HSP-060","47070","Von 2-Plate Electric Coil Cooker VCST-200FE","0","Cooking &amp; Kitchen","False","237","1719"
"HSP-061","47071","Vitro 3-Burner Gas Cooker VT-GB3","0","Cooking &amp; Kitchen","False","249","1731"
"HSP-062","47072","Hisense Microwave Oven 20L HM720G7H","0","Cooking &amp; Kitchen","False","212","1674"
"HSP-063","47050","AiLyons Electric Blender 1.5L AL-BL150","0","Cooking &amp; Kitchen","False","209","1690"
"HSP-064","47074","AiLyons Stand Mixer 5L AL-SM500","0","Cooking &amp; Kitchen","False","208","1657"
"HSP-065","47075","Electromate Electric Kettle 1.8L Stainless EM-EK18S","0","Cooking &amp; Kitchen","False","251","1738"
"HSP-066","47076","Nunix Dry &amp; Steam Clothes Iron NX-IR22","0","Laundry","False","253","1693"
"HSP-067","47051","LG Vacuum Cleaner Bagged 1600W VC3316NNTR","0","Cleaning Appliances","False","218","1673"
"HSP-068","47078","AiLyons Air Purifier HEPA 3-Stage AL-AP360","0","Fans &amp; Air Treatment","False","244","1742"
"HSP-069","47079","LG Home Theatre System 2.1 DH3140S 300W","1","Audio","False","209","1616"
"HSP-070","47080","Sonar Portable Bluetooth Speaker SN-BT60","0","Audio","False","218","1637"
"HSP-071","47081","GoldenTech Rich Electric Water Dispenser Floor GT-WD12H","0","Cooking &amp; Kitchen","False","280","1827"
